"_id","name","location","review","rating","usersRating","description","amenities","images","thumbnail","owner","propertyType","rooms","__v","createdAt","updatedAt","pricePerNight","maxGuests","available","reservations"
"684c124eb1e0125c6d6db1fa","Seaside El Gouna 644","{""city"":""south sinai"",""zone"":""Midtown"",""street"":""E Grand Avenue""}","[]",3.4,0,"Trucido avarus cena adfero textilis. Abduco carpo aer terebro cribro approbo calcar. Summisse urbs amissio sollicito.","[""WiFi"",""Air Conditioning"",""Kitchen"",""Gym"",""TV""]","[""/images/hotels/19.jpg"",""/images/hotels/15.jpg"",""/images/hotels/17.jpg""]","/images/hotels/9.jpg","684c124cb1e0125c6d6dad2d","Hotel","[{""type"":""Single"",""pricePerNight"":2163.25,""maxGuests"":1,""amenities"":[""Kitchen"",""TV"",""Pool"",""Heating""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db1fb""},{""type"":""Double"",""pricePerNight"":2746,""maxGuests"":4,""amenities"":[""Parking"",""Gym"",""Air Conditioning"",""WiFi""],""available"":true,""reservations"":[""684c12ba02ec8bd9263a83b3""],""_id"":""684c124eb1e0125c6d6db1fc""},{""type"":""Suite"",""pricePerNight"":3504.06,""maxGuests"":6,""amenities"":[""Kitchen"",""Heating"",""WiFi"",""Gym""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db1fd""}]",1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:54.626Z",,,,
"684c124eb1e0125c6d6db1fe","joud.el-gendy","{""houseNumber"":""71252"",""city"":""Zagazig"",""zone"":""Beachfront"",""street"":""Gorczany Parkways""}","[]",4.9,0,"Bestia vicinus valeo. Totus minima crastinus creber eveniet attonbitus. Bos tribuo totam consectetur sonitus sub sponte teneo.","[""Parking"",""WiFi"",""Pool"",""Air Conditioning"",""Kitchen"",""TV"",""Heating""]","[""/images/houses/5.jpg"",""/images/houses/20.jpg"",""/images/houses/9.jpg""]","/images/houses/11.jpg","684c124cb1e0125c6d6dad2e","House",,1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:54.774Z",7643.03,4,true,"[""684c12ba02ec8bd9263a83b7""]"
"684c124eb1e0125c6d6db1ff","joud.el-gendy","{""houseNumber"":""9514"",""city"":""red sea"",""zone"":""Beachfront"",""street"":""Walker Cliffs""}","[]",3.3,0,"Officia templum ait sustineo quaerat tamisium terebro victus crepusculum textilis. Odit coerceo nihil unde ubi accommodo impedit ipsam. Terra currus vapulus averto amplitudo thorax cohors.","[""Kitchen"",""Parking"",""Heating"",""TV""]","[""/images/houses/4.jpg"",""/images/houses/14.jpg"",""/images/houses/7.jpg""]","/images/houses/3.jpg","684c124cb1e0125c6d6dad2e","House",,1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:54.926Z",872.32,3,true,"[""684c12ba02ec8bd9263a83bb""]"
"684c124eb1e0125c6d6db200","joud.el-gendy","{""houseNumber"":""6839"",""city"":""Aswan"",""zone"":""Midtown"",""street"":""Konopelski Shore""}","[]",4,0,"Ara adficio arca triduana certus comminor. Thesis constans autus. Aqua velut delibero vulgaris congregatio.","[""Gym"",""Heating"",""WiFi"",""Parking"",""Air Conditioning""]","[""/images/houses/13.jpg"",""/images/houses/10.jpg"",""/images/houses/6.jpg""]","/images/houses/4.jpg","684c124cb1e0125c6d6dad2e","House",,1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:55.080Z",3772.55,5,true,"[""684c12bb02ec8bd9263a83bf""]"
"684c124eb1e0125c6d6db201","nashwa.kamel","{""houseNumber"":""51749"",""city"":""Cairo"",""zone"":""Downtown"",""street"":""Parkside""}","[]",4.6,0,"Bonus canonicus amplexus tero a. Vallum claro aranea agnitio acsi tibi carus ventito tondeo. Benevolentia commodo conscendo suggero aro crebro arma ulterius terreo villa.","[""WiFi"",""Gym"",""TV"",""Heating"",""Air Conditioning"",""Parking"",""Kitchen""]","[""/images/houses/13.jpg"",""/images/houses/16.jpg"",""/images/houses/18.jpg""]","/images/houses/7.jpg","684c124cb1e0125c6d6dad2f","House",,1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:55.233Z",6334.62,6,true,"[""684c12bb02ec8bd9263a83c3""]"
"684c124eb1e0125c6d6db202","nashwa.kamel","{""houseNumber"":""356"",""city"":""new valley"",""zone"":""Beachfront"",""street"":""Victoria Place""}","[]",3.3,0,"Cognatus ad tergum nobis inflammatio. Aggredior sed cura. Derideo autus adflicto vilis.","[""Gym"",""Heating"",""Air Conditioning"",""Pool""]","[""/images/houses/9.jpg"",""/images/houses/15.jpg"",""/images/houses/19.jpg""]","/images/houses/5.jpg","684c124cb1e0125c6d6dad2f","House",,1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:55.381Z",1592.5,5,true,"[""684c12bb02ec8bd9263a83c7""]"
"684c124eb1e0125c6d6db203","White Nile Hotel 691","{""city"":""Mansoura"",""zone"":""Downtown"",""street"":""Bechtelar Villages""}","[]",3.8,0,"Deleo veniam tolero sollicito consequatur cogo contra civis aliquid suscipit. Utrum adipiscor barba ter deleniti tracto caveo carmen. Temptatio eius avarus depono tantillus sit adsidue.","[""WiFi"",""Kitchen"",""Heating"",""Air Conditioning""]","[""/images/hotels/3.jpg"",""/images/hotels/6.jpg"",""/images/hotels/20.jpg""]","/images/hotels/16.jpg","684c124cb1e0125c6d6dad2f","Hotel","[{""type"":""Single"",""pricePerNight"":3307.49,""maxGuests"":2,""amenities"":[""WiFi"",""Air Conditioning"",""Kitchen"",""Gym"",""Pool""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db204""},{""type"":""Double"",""pricePerNight"":4269.99,""maxGuests"":3,""amenities"":[""Kitchen"",""Parking"",""WiFi"",""TV"",""Heating""],""available"":true,""reservations"":[""684c12bb02ec8bd9263a83cb""],""_id"":""684c124eb1e0125c6d6db205""},{""type"":""Suite"",""pricePerNight"":5456.27,""maxGuests"":5,""amenities"":[""Pool"",""Parking"",""Gym"",""Kitchen"",""WiFi""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db206""}]",1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:55.537Z",,,,
"684c124eb1e0125c6d6db207","Luxor Oasis 786","{""city"":""Banha"",""zone"":""Uptown"",""street"":""Klein Springs""}","[]",5,0,"Odit amitto tremo. Amor adinventitias animus. Ulterius ara sophismata caste vero.","[""Gym"",""Parking""]","[""/images/hotels/6.jpg"",""/images/hotels/17.jpg"",""/images/hotels/4.jpg""]","/images/hotels/11.jpg","684c124cb1e0125c6d6dad30","Hotel","[{""type"":""Single"",""pricePerNight"":7922,""maxGuests"":3,""amenities"":[""TV"",""WiFi"",""Air Conditioning"",""Kitchen"",""Heating"",""Gym"",""Pool""],""available"":true,""reservations"":[""684c12bb02ec8bd9263a83cf""],""_id"":""684c124eb1e0125c6d6db208""},{""type"":""Double"",""pricePerNight"":9812.13,""maxGuests"":2,""amenities"":[""WiFi"",""Parking"",""Pool"",""Gym"",""Kitchen"",""Heating"",""Air Conditioning""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db209""},{""type"":""Suite"",""pricePerNight"":11843.27,""maxGuests"":6,""amenities"":[""Heating"",""Gym"",""Parking"",""Pool"",""Kitchen"",""WiFi"",""Air Conditioning"",""TV""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db20a""}]",1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:55.686Z",,,,
"684c124eb1e0125c6d6db20b","joud.sarhan","{""houseNumber"":""8832"",""city"":""north sinai"",""zone"":""Downtown"",""street"":""Doris Field""}","[]",3.4,0,"Casus convoco terga titulus. Earum bibo agnosco depereo deporto tenuis dicta assentator aureus. Ceno spiritus antea undique copia reprehenderit tolero ancilla quibusdam callide.","[""WiFi"",""TV"",""Pool"",""Kitchen""]","[""/images/houses/6.jpg"",""/images/houses/13.jpg"",""/images/houses/4.jpg""]","/images/houses/5.jpg","684c124cb1e0125c6d6dad30","House",,1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:55.833Z",1523.58,8,true,"[""684c12bb02ec8bd9263a83d3""]"
"684c124eb1e0125c6d6db20c","joud.sarhan","{""houseNumber"":""830"",""city"":""Minya"",""zone"":""Downtown"",""street"":""Moore Harbor""}","[]",5,0,"Summa tamdiu absorbeo vulpes aspernatur impedit cariosus altus. Vere patrocinor desino capio doloremque ab. Angulus crur somnus terror tantillus.","[""WiFi"",""Parking"",""Air Conditioning"",""Gym"",""Pool"",""Heating"",""Kitchen""]","[""/images/houses/11.jpg"",""/images/houses/20.jpg"",""/images/houses/3.jpg""]","/images/houses/11.jpg","684c124cb1e0125c6d6dad30","House",,1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:55.982Z",7596.39,4,true,"[""684c12bb02ec8bd9263a83d7""]"
"684c124eb1e0125c6d6db20d","Red Dunes Hotel 67","{""city"":""Cairo"",""zone"":""Uptown"",""street"":""Crescent Road""}","[]",3.5,0,"Molestias torrens suspendo. Deludo terreo similique aurum abstergo tredecim tabula tero tergo. Tardus capillus victus atrocitas asperiores mollitia.","[""Parking"",""TV"",""Air Conditioning""]","[""/images/hotels/9.jpg"",""/images/hotels/11.jpg"",""/images/hotels/7.jpg""]","/images/hotels/19.jpg","684c124cb1e0125c6d6dad31","Hotel","[{""type"":""Single"",""pricePerNight"":2271.86,""maxGuests"":2,""amenities"":[""WiFi"",""Gym"",""TV"",""Kitchen""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db20e""},{""type"":""Double"",""pricePerNight"":2784.79,""maxGuests"":3,""amenities"":[""TV"",""Heating"",""Gym"",""Kitchen""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db20f""},{""type"":""Suite"",""pricePerNight"":3360.9,""maxGuests"":5,""amenities"":[""Heating"",""Parking"",""Pool"",""Gym""],""available"":true,""reservations"":[""684c12bc02ec8bd9263a83db""],""_id"":""684c124eb1e0125c6d6db210""}]",1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:56.134Z",,,,
"684c124eb1e0125c6d6db211","jana.abdelaziz","{""houseNumber"":""33977"",""city"":""Suez"",""zone"":""Beachfront"",""street"":""E Water Street""}","[]",3.5,0,"Repellendus repellat annus appello allatus amo hic alius sit. Socius decipio abundans crinis commodo cilicium. Natus tui conduco cavus claustrum bibo tubineus summa.","[""Kitchen"",""Heating"",""Parking"",""Gym""]","[""/images/houses/10.jpg"",""/images/houses/16.jpg"",""/images/houses/11.jpg""]","/images/houses/12.jpg","684c124cb1e0125c6d6dad32","House",,1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:56.284Z",2024.29,2,true,"[""684c12bc02ec8bd9263a83df""]"
"684c124eb1e0125c6d6db212","jana.abdelaziz","{""houseNumber"":""21595"",""city"":""Damietta"",""zone"":""Uptown"",""street"":""Castle Close""}","[]",4.8,0,"Impedit beneficium utique vobis creber asporto videlicet quia demulceo. Vito suggero demergo corpus adsuesco verbera. Derelinquo damnatio corrumpo volva tamen tardus utrimque tardus.","[""Air Conditioning"",""Pool"",""Kitchen"",""Gym"",""WiFi"",""Parking"",""TV""]","[""/images/houses/18.jpg"",""/images/houses/19.jpg"",""/images/houses/15.jpg""]","/images/houses/20.jpg","684c124cb1e0125c6d6dad32","House",,1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:56.434Z",7019.76,1,true,"[""684c12bc02ec8bd9263a83e3""]"
"684c124eb1e0125c6d6db213","Ancient Sands 815","{""city"":""Assiut"",""zone"":""Uptown"",""street"":""Russel Passage""}","[]",5,0,"Cunae labore vitiosus. Suppono certus vicinus viduo summa summa capto vulgus tres paulatim. Spiculum harum et atavus circumvenio.","[""TV"",""Air Conditioning"",""Pool"",""Kitchen""]","[""/images/hotels/1.jpg"",""/images/hotels/2.jpg"",""/images/hotels/13.jpg""]","/images/hotels/1.jpg","684c124cb1e0125c6d6dad32","Hotel","[{""type"":""Single"",""pricePerNight"":9180.56,""maxGuests"":4,""amenities"":[""TV"",""WiFi"",""Pool"",""Air Conditioning"",""Kitchen"",""Heating"",""Gym""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db214""},{""type"":""Double"",""pricePerNight"":11763.43,""maxGuests"":1,""amenities"":[""Parking"",""WiFi"",""Heating"",""Pool"",""Kitchen"",""TV"",""Gym"",""Air Conditioning""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db215""},{""type"":""Suite"",""pricePerNight"":14200.45,""maxGuests"":2,""amenities"":[""Air Conditioning"",""Heating"",""TV"",""Pool"",""Parking"",""Gym"",""Kitchen"",""WiFi""],""available"":true,""reservations"":[""684c12bc02ec8bd9263a83e7""],""_id"":""684c124eb1e0125c6d6db216""}]",1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:56.585Z",,,,
"684c124eb1e0125c6d6db217","halim.zahran","{""houseNumber"":""9302"",""city"":""Cairo"",""zone"":""Beachfront"",""street"":""Jevon Key""}","[]",4,0,"Argumentum subiungo articulus votum subito comburo valens. Ago abeo tego depereo suus sonitus solvo valens denuo. Ullus denego ventosus torrens tutamen.","[""TV"",""Pool"",""Air Conditioning"",""Heating"",""Kitchen""]","[""/images/houses/11.jpg"",""/images/houses/13.jpg"",""/images/houses/18.jpg""]","/images/houses/12.jpg","684c124cb1e0125c6d6dad33","House",,1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:56.733Z",3751.29,2,true,"[""684c12bc02ec8bd9263a83eb""]"
"684c124eb1e0125c6d6db218","Blue Lotus 500","{""city"":""Qena"",""zone"":""Beachfront"",""street"":""Stanley Street""}","[]",5,0,"Cunabula denique cibus ago amiculum vigor tredecim teneo quisquam vis. Desparatus cetera speculum. Caterva termes centum.","[""Air Conditioning""]","[""/images/hotels/12.jpg"",""/images/hotels/7.jpg"",""/images/hotels/13.jpg""]","/images/hotels/9.jpg","684c124cb1e0125c6d6dad33","Hotel","[{""type"":""Single"",""pricePerNight"":9208.51,""maxGuests"":2,""amenities"":[""Kitchen"",""Air Conditioning"",""Parking"",""TV"",""WiFi"",""Pool"",""Heating""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db219""},{""type"":""Double"",""pricePerNight"":11162.37,""maxGuests"":4,""amenities"":[""Pool"",""Kitchen"",""TV"",""Air Conditioning"",""WiFi"",""Gym"",""Parking"",""Heating""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db21a""},{""type"":""Suite"",""pricePerNight"":13877.54,""maxGuests"":2,""amenities"":[""Gym"",""Parking"",""WiFi"",""Pool"",""TV"",""Heating"",""Kitchen"",""Air Conditioning""],""available"":true,""reservations"":[""684c12bc02ec8bd9263a83ef""],""_id"":""684c124eb1e0125c6d6db21b""}]",1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:56.886Z",,,,
"684c124eb1e0125c6d6db21c","Sphinx Serenity 736","{""city"":""Zagazig"",""zone"":""Uptown"",""street"":""Jada Park""}","[]",5,0,"Deprecator assumenda careo. Urbs ara sufficio aedificium. Vomito maxime conculco tibi amor corona vilitas.","[""Pool""]","[""/images/hotels/2.jpg"",""/images/hotels/3.jpg"",""/images/hotels/19.jpg""]","/images/hotels/3.jpg","684c124cb1e0125c6d6dad34","Hotel","[{""type"":""Single"",""pricePerNight"":7530.84,""maxGuests"":4,""amenities"":[""Air Conditioning"",""Gym"",""Heating"",""WiFi"",""Kitchen"",""Parking"",""Pool""],""available"":true,""reservations"":[""684c12bc02ec8bd9263a83f3""],""_id"":""684c124eb1e0125c6d6db21d""},{""type"":""Double"",""pricePerNight"":9651.17,""maxGuests"":3,""amenities"":[""Parking"",""Air Conditioning"",""Heating"",""WiFi"",""Pool"",""TV"",""Gym""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db21e""},{""type"":""Suite"",""pricePerNight"":12227.23,""maxGuests"":3,""amenities"":[""Air Conditioning"",""TV"",""WiFi"",""Gym"",""Heating"",""Pool"",""Parking"",""Kitchen""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db21f""}]",1,"2025-06-13T11:58:06.553Z","2025-06-13T11:59:57.047Z",,,,
"684c124eb1e0125c6d6db220","Aswan Haven 713","{""city"":""Assiut"",""zone"":""Downtown"",""street"":""Sheridan Road""}","[]",5,0,"Deserunt volutabrum volup audio aetas et maiores. Degenero deleo advenio eos. Occaecati tondeo veritatis.","[""Pool"",""Kitchen"",""Parking"",""Air Conditioning"",""Gym""]","[""/images/hotels/20.jpg"",""/images/hotels/5.jpg"",""/images/hotels/1.jpg""]","/images/hotels/19.jpg","684c124cb1e0125c6d6dad34","Hotel","[{""type"":""Single"",""pricePerNight"":8617.43,""maxGuests"":2,""amenities"":[""Air Conditioning"",""WiFi"",""Parking"",""Pool"",""Gym"",""TV"",""Heating""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db221""},{""type"":""Double"",""pricePerNight"":10766.82,""maxGuests"":1,""amenities"":[""Kitchen"",""WiFi"",""Parking"",""Air Conditioning"",""Heating"",""TV"",""Gym"",""Pool""],""available"":true,""reservations"":[""684c12bd02ec8bd9263a83f7""],""_id"":""684c124eb1e0125c6d6db222""},{""type"":""Suite"",""pricePerNight"":13259.23,""maxGuests"":3,""amenities"":[""WiFi"",""Heating"",""Parking"",""Gym"",""Kitchen"",""TV"",""Air Conditioning"",""Pool""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db223""}]",1,"2025-06-13T11:58:06.554Z","2025-06-13T11:59:57.200Z",,,,
"684c124eb1e0125c6d6db224","Ra's Retreat 96","{""city"":""south sinai"",""zone"":""Suburbs"",""street"":""Dora Heights""}","[]",5,0,"Derideo denuncio curto tyrannus commemoro advenio. Surculus inventore trans numquam crastinus virgo. Urbanus dedico acerbitas vulariter cras suggero aequus.","[""TV"",""Pool"",""Kitchen"",""Parking""]","[""/images/hotels/16.jpg"",""/images/hotels/19.jpg"",""/images/hotels/4.jpg""]","/images/hotels/10.jpg","684c124cb1e0125c6d6dad34","Hotel","[{""type"":""Single"",""pricePerNight"":9706.27,""maxGuests"":2,""amenities"":[""Parking"",""TV"",""Air Conditioning"",""Gym"",""Pool"",""Kitchen"",""WiFi"",""Heating""],""available"":true,""reservations"":[""684c12bd02ec8bd9263a83fb""],""_id"":""684c124eb1e0125c6d6db225""},{""type"":""Double"",""pricePerNight"":12181.68,""maxGuests"":4,""amenities"":[""Air Conditioning"",""Gym"",""WiFi"",""Kitchen"",""Heating"",""Parking"",""Pool"",""TV""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db226""},{""type"":""Suite"",""pricePerNight"":14740.39,""maxGuests"":6,""amenities"":[""Kitchen"",""TV"",""Gym"",""Heating"",""Pool"",""Air Conditioning"",""WiFi"",""Parking""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db227""}]",1,"2025-06-13T11:58:06.554Z","2025-06-13T11:59:57.353Z",,,,
"684c124eb1e0125c6d6db228","tamer.nafea","{""houseNumber"":""4933"",""city"":""Cairo"",""zone"":""Uptown"",""street"":""Cristina Turnpike""}","[]",3.8,0,"Adiuvo solium cometes bellum peior absens uredo confugo peior cibo. Quasi sollers canis videlicet tantillus utique carus brevis cedo. Autem cibus ubi curtus incidunt adulatio trepide tabella quam.","[""TV"",""Air Conditioning"",""WiFi"",""Heating"",""Kitchen""]","[""/images/houses/16.jpg"",""/images/houses/11.jpg"",""/images/houses/1.jpg""]","/images/houses/17.jpg","684c124cb1e0125c6d6dad35","House",,1,"2025-06-13T11:58:06.554Z","2025-06-13T11:59:57.503Z",3056.21,7,true,"[""684c12bd02ec8bd9263a83ff""]"
"684c124eb1e0125c6d6db229","tamer.nafea","{""houseNumber"":""9915"",""city"":""Minya"",""zone"":""Downtown"",""street"":""Oakfield Road""}","[]",3.3,0,"Tepesco solvo aut cohors accendo debilito corroboro decimus tondeo. Confido tredecim credo. Utrimque cunctatio attero alii appositus optio tremo creo aggredior tepesco.","[""WiFi"",""Heating"",""Parking"",""TV""]","[""/images/houses/13.jpg"",""/images/houses/17.jpg"",""/images/houses/20.jpg""]","/images/houses/20.jpg","684c124cb1e0125c6d6dad35","House",,1,"2025-06-13T11:58:06.554Z","2025-06-13T11:59:57.652Z",1490.79,4,true,"[""684c12bd02ec8bd9263a8403""]"
"684c124eb1e0125c6d6db22a","ibtissam.mostafa","{""houseNumber"":""44053"",""city"":""Zagazig"",""zone"":""Suburbs"",""street"":""Oma Fields""}","[]",3.3,0,"Caelum admoneo spargo peior valeo. Coniecto varietas perspiciatis nostrum apto arbor turpis tabernus tandem. Corroboro conicio valeo terreo aestus arceo.","[""WiFi"",""Heating"",""Gym"",""Air Conditioning""]","[""/images/houses/18.jpg"",""/images/houses/16.jpg"",""/images/houses/9.jpg""]","/images/houses/19.jpg","684c124cb1e0125c6d6dad36","House",,1,"2025-06-13T11:58:06.554Z","2025-06-13T11:59:57.801Z",1043.71,7,true,"[""684c12bd02ec8bd9263a8407""]"
"684c124eb1e0125c6d6db22b","ibtissam.mostafa","{""houseNumber"":""976"",""city"":""Aswan"",""zone"":""Beachfront"",""street"":""Orn Haven""}","[]",4.9,0,"Error tremo tibi tui. Facere confero soleo stipes curriculum provident conicio incidunt cuius. Cursim aureus vere paens communis creo esse absorbeo eum voluptates.","[""Pool"",""Parking"",""Heating"",""WiFi"",""Air Conditioning"",""Gym"",""Kitchen""]","[""/images/houses/16.jpg"",""/images/houses/3.jpg"",""/images/houses/7.jpg""]","/images/houses/18.jpg","684c124cb1e0125c6d6dad36","House",,1,"2025-06-13T11:58:06.554Z","2025-06-13T11:59:57.951Z",7578.29,6,true,"[""684c12bd02ec8bd9263a840b""]"
"684c124eb1e0125c6d6db22c","Desert Rose 858","{""city"":""Kafr El Sheikh"",""zone"":""Uptown"",""street"":""Wehner Burg""}","[]",4.7,0,"Carbo vergo aegrotatio attollo viriliter carpo tenax sopor condico. Subvenio tristis caecus cado ara molestias compono. Versus velit facilis defetiscor deficio.","[""Heating"",""Gym"",""Kitchen""]","[""/images/hotels/20.jpg"",""/images/hotels/15.jpg"",""/images/hotels/3.jpg""]","/images/hotels/9.jpg","684c124cb1e0125c6d6dad37","Hotel","[{""type"":""Single"",""pricePerNight"":6977.04,""maxGuests"":3,""amenities"":[""WiFi"",""Kitchen"",""Gym"",""TV"",""Parking"",""Heating""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db22d""},{""type"":""Double"",""pricePerNight"":8657.74,""maxGuests"":1,""amenities"":[""Heating"",""WiFi"",""TV"",""Pool"",""Parking"",""Kitchen"",""Air Conditioning""],""available"":true,""reservations"":[],""_id"":""684c124eb1e0125c6d6db22e""},{""type"":""Suite"",""pricePerNight"":10454.57,""maxGuests"":6,""amenities"":[""Air Conditioning"",""TV"",""Heating"",""Pool"",""Gym"",""Parking"",""WiFi""],""available"":true,""reservations"":[""684c12be02ec8bd9263a840f""],""_id"":""684c124eb1e0125c6d6db22f""}]",1,"2025-06-13T11:58:06.554Z","2025-06-13T11:59:58.101Z",,,,
